Timestamp;Object_Id;MQ 10.1;
04.06.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;93;
04.06.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;135;
04.06.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;164;
04.06.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;173;
04.06.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;200;
04.06.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;225;
04.06.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;213;
04.06.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;177;
04.06.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;197;
04.06.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;206;
04.06.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;159;
04.06.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;128;
04.06.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;107;
04.06.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;79;
04.06.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;59;
05.06.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;28;
05.06.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;19;
05.06.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;14;
05.06.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;31;
05.06.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;64;
05.06.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;300;
05.06.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;349;
05.06.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;428;
05.06.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;270;
05.06.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;258;
05.06.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;203;
05.06.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;194;
05.06.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;196;
05.06.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;251;
05.06.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;282;
05.06.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;372;
05.06.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;344;
05.06.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;302;
05.06.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;201;
05.06.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;64;
05.06.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;107;
05.06.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;106;
05.06.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;80;
05.06.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;57;
06.06.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;43;
06.06.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;21;
06.06.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;17;
06.06.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;32;
06.06.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;64;
06.06.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;287;
06.06.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;370;
06.06.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;484;
06.06.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;349;
06.06.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;301;
06.06.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;214;
06.06.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;221;
06.06.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;235;
06.06.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;282;
06.06.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;348;
06.06.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;349;
06.06.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;380;
06.06.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;351;
06.06.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;303;
06.06.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;149;
06.06.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;120;
06.06.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;105;
06.06.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;84;
06.06.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;53;
07.06.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;43;
07.06.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;22;
07.06.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;14;
07.06.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;36;
07.06.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;62;
07.06.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;285;
07.06.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;369;
07.06.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;438;
07.06.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;307;
07.06.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;260;
07.06.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;249;
07.06.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;211;
07.06.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;255;
07.06.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;261;
07.06.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;338;
07.06.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;354;
07.06.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;381;
07.06.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;358;
07.06.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;352;
07.06.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;141;
07.06.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;144;
07.06.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;127;
07.06.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;98;
07.06.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;84;
08.06.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;47;
08.06.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;21;
08.06.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;26;
08.06.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;16;
08.06.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;11;
08.06.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;58;
08.06.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;46;
08.06.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;47;
08.06.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;76;
08.06.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;106;
08.06.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;95;
08.06.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;116;
08.06.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;159;
08.06.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;159;
08.06.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;199;
08.06.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;187;
08.06.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;162;
08.06.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;218;
08.06.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;183;
08.06.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;146;
08.06.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;116;
08.06.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;112;
08.06.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;91;
08.06.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;71;
09.06.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;40;
09.06.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;34;
09.06.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;17;
09.06.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;28;
09.06.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;64;
09.06.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;158;
09.06.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;241;
09.06.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;288;
09.06.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;212;
09.06.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;243;
09.06.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;219;
09.06.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;228;
09.06.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;246;
09.06.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;272;
09.06.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;262;
09.06.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;305;
09.06.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;261;
09.06.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;279;
09.06.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;276;
09.06.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;189;
09.06.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;137;
09.06.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;113;
09.06.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;103;
09.06.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;89;
10.06.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;59;
10.06.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;35;
10.06.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;21;
10.06.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;26;
10.06.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;40;
10.06.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;81;
10.06.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;85;
10.06.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;111;
10.06.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;131;
10.06.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;182;
10.06.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;192;
10.06.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;187;
10.06.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;209;
10.06.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;214;
10.06.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;249;
10.06.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;239;
10.06.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;236;
10.06.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;252;
10.06.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;180;
10.06.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;163;
10.06.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;162;
10.06.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;119;
10.06.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;115;
10.06.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;129;
11.06.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;72;
11.06.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;49;
11.06.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;30;
11.06.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;26;
11.06.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;27;
11.06.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;48;
11.06.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;40;
11.06.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;34;
11.06.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;62;
11.06.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;121;
11.06.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;134;
11.06.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;153;
11.06.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;198;
11.06.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;205;
11.06.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;223;
11.06.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;187;
11.06.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;240;
11.06.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;263;
11.06.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;277;
11.06.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;165;
11.06.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;160;
11.06.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;112;
11.06.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;96;
11.06.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;48;
12.06.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;43;
12.06.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;27;
12.06.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;12;
12.06.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;35;
12.06.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;66;
12.06.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;303;
12.06.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;419;
12.06.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;562;
12.06.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;484;
12.06.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;304;
12.06.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;217;
12.06.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;211;
12.06.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;233;
12.06.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;271;
12.06.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;334;
12.06.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;366;
12.06.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;371;
12.06.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;372;
12.06.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;239;
12.06.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;156;
12.06.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;127;
12.06.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;111;
12.06.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;83;
12.06.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;61;
13.06.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;39;
13.06.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;26;
13.06.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;19;
13.06.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;38;
13.06.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;60;
13.06.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;314;
13.06.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;429;
13.06.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;544;
13.06.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;517;
13.06.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;367;
13.06.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;243;
13.06.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;232;
13.06.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;244;
13.06.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;337;
13.06.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;366;
13.06.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;396;
13.06.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;480;
13.06.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;419;
13.06.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;247;
13.06.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;153;
13.06.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;136;
13.06.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;130;
13.06.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;99;
13.06.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;49;
14.06.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;41;
14.06.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;27;
14.06.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;14;
14.06.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;31;
14.06.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;59;
14.06.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;295;
14.06.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;410;
14.06.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;550;
14.06.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;533;
14.06.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;320;
14.06.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;246;
14.06.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;212;
14.06.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;284;
14.06.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;328;
14.06.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;324;
14.06.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;382;
14.06.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;447;
14.06.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;358;
14.06.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;277;
14.06.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;173;
14.06.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;138;
14.06.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;121;
14.06.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;74;
14.06.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;61;
15.06.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;57;
15.06.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;32;
15.06.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;20;
15.06.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;32;
15.06.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;79;
15.06.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;301;
15.06.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;369;
15.06.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;484;
15.06.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;509;
15.06.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;291;
15.06.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;250;
15.06.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;245;
15.06.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;223;
15.06.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;330;
15.06.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;361;
15.06.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;357;
15.06.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;399;
15.06.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;370;
15.06.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;282;
15.06.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;198;
15.06.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;131;
15.06.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;121;
15.06.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;98;
15.06.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;61;
16.06.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;41;
16.06.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;29;
16.06.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;19;
16.06.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;30;
16.06.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;60;
16.06.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;293;
16.06.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;358;
16.06.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;443;
16.06.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;465;
16.06.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;259;
16.06.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;222;
16.06.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;201;
16.06.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;312;
16.06.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;418;
16.06.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;445;
16.06.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;399;
16.06.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;334;
16.06.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;329;
16.06.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;260;
16.06.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;215;
16.06.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;157;
16.06.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;132;
16.06.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;102;
16.06.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;81;
17.06.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;68;
17.06.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;38;
17.06.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;30;
17.06.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;27;
17.06.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;30;
17.06.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;79;
17.06.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;0;nOk
17.06.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;70;
17.06.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;141;
17.06.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;208;
17.06.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;183;
17.06.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;205;
17.06.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;230;
17.06.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;227;
17.06.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;249;
17.06.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;218;
17.06.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;232;
17.06.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;262;
17.06.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;208;
17.06.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;158;
17.06.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;162;
17.06.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;150;
17.06.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;114;
17.06.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;98;
18.06.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;74;
18.06.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;38;
18.06.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;28;
18.06.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;14;
18.06.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;28;
18.06.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;44;
18.06.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;31;
18.06.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;27;
18.06.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;65;
18.06.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;118;
18.06.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;157;
18.06.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;167;
18.06.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;190;
18.06.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;180;
18.06.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;215;
18.06.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;221;
18.06.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;198;
18.06.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;202;
18.06.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;197;
18.06.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;188;
18.06.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;159;
18.06.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;126;
18.06.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;90;
18.06.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;57;
19.06.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;29;
19.06.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;24;
19.06.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;15;
19.06.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;33;
19.06.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;60;
19.06.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;342;
19.06.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;355;
19.06.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;527;
19.06.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;461;
19.06.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;309;
19.06.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;226;
19.06.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;215;
19.06.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;257;
19.06.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;284;
19.06.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;326;
19.06.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;372;
19.06.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;369;
19.06.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;355;
19.06.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;242;
19.06.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;157;
19.06.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;145;
19.06.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;123;
19.06.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;73;
19.06.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;42;
20.06.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;36;
20.06.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;30;
20.06.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;13;
20.06.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;38;
20.06.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;65;
20.06.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;320;
20.06.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;418;
20.06.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;532;
20.06.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;522;
20.06.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;321;
20.06.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;230;
20.06.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;187;
20.06.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;267;
