Timestamp;Object_Id;MQ 5.1;Object_Id_1;MQ 5.2;
09.05.2023 02:00;MQ 5.1 KPB Ri Innenstadt;62;MQ 5.2 KPB Ri Neckarstadt;90;
09.05.2023 03:00;MQ 5.1 KPB Ri Innenstadt;42;MQ 5.2 KPB Ri Neckarstadt;51;
09.05.2023 04:00;MQ 5.1 KPB Ri Innenstadt;71;MQ 5.2 KPB Ri Neckarstadt;59;
09.05.2023 05:00;MQ 5.1 KPB Ri Innenstadt;92;MQ 5.2 KPB Ri Neckarstadt;68;
09.05.2023 06:00;MQ 5.1 KPB Ri Innenstadt;279;MQ 5.2 KPB Ri Neckarstadt;248;
09.05.2023 07:00;MQ 5.1 KPB Ri Innenstadt;490;MQ 5.2 KPB Ri Neckarstadt;463;
09.05.2023 08:00;MQ 5.1 KPB Ri Innenstadt;724;MQ 5.2 KPB Ri Neckarstadt;708;
09.05.2023 09:00;MQ 5.1 KPB Ri Innenstadt;625;MQ 5.2 KPB Ri Neckarstadt;664;
09.05.2023 10:00;MQ 5.1 KPB Ri Innenstadt;656;MQ 5.2 KPB Ri Neckarstadt;660;
09.05.2023 11:00;MQ 5.1 KPB Ri Innenstadt;641;MQ 5.2 KPB Ri Neckarstadt;639;
09.05.2023 12:00;MQ 5.1 KPB Ri Innenstadt;643;MQ 5.2 KPB Ri Neckarstadt;637;
09.05.2023 13:00;MQ 5.1 KPB Ri Innenstadt;592;MQ 5.2 KPB Ri Neckarstadt;754;
09.05.2023 14:00;MQ 5.1 KPB Ri Innenstadt;594;MQ 5.2 KPB Ri Neckarstadt;712;
09.05.2023 15:00;MQ 5.1 KPB Ri Innenstadt;692;MQ 5.2 KPB Ri Neckarstadt;849;
09.05.2023 16:00;MQ 5.1 KPB Ri Innenstadt;781;MQ 5.2 KPB Ri Neckarstadt;843;
09.05.2023 17:00;MQ 5.1 KPB Ri Innenstadt;804;MQ 5.2 KPB Ri Neckarstadt;919;
09.05.2023 18:00;MQ 5.1 KPB Ri Innenstadt;792;MQ 5.2 KPB Ri Neckarstadt;910;
09.05.2023 19:00;MQ 5.1 KPB Ri Innenstadt;625;MQ 5.2 KPB Ri Neckarstadt;907;
09.05.2023 20:00;MQ 5.1 KPB Ri Innenstadt;477;MQ 5.2 KPB Ri Neckarstadt;678;
09.05.2023 21:00;MQ 5.1 KPB Ri Innenstadt;492;MQ 5.2 KPB Ri Neckarstadt;605;
09.05.2023 22:00;MQ 5.1 KPB Ri Innenstadt;331;MQ 5.2 KPB Ri Neckarstadt;449;
09.05.2023 23:00;MQ 5.1 KPB Ri Innenstadt;285;MQ 5.2 KPB Ri Neckarstadt;356;
09.05.2023 23:59;MQ 5.1 KPB Ri Innenstadt;218;MQ 5.2 KPB Ri Neckarstadt;264;
10.05.2023 01:00;MQ 5.1 KPB Ri Innenstadt;99;MQ 5.2 KPB Ri Neckarstadt;113;
10.05.2023 02:00;MQ 5.1 KPB Ri Innenstadt;69;MQ 5.2 KPB Ri Neckarstadt;73;
10.05.2023 03:00;MQ 5.1 KPB Ri Innenstadt;52;MQ 5.2 KPB Ri Neckarstadt;47;
10.05.2023 04:00;MQ 5.1 KPB Ri Innenstadt;67;MQ 5.2 KPB Ri Neckarstadt;59;
10.05.2023 05:00;MQ 5.1 KPB Ri Innenstadt;85;MQ 5.2 KPB Ri Neckarstadt;80;
10.05.2023 06:00;MQ 5.1 KPB Ri Innenstadt;275;MQ 5.2 KPB Ri Neckarstadt;267;
10.05.2023 07:00;MQ 5.1 KPB Ri Innenstadt;556;MQ 5.2 KPB Ri Neckarstadt;455;
10.05.2023 08:00;MQ 5.1 KPB Ri Innenstadt;757;MQ 5.2 KPB Ri Neckarstadt;709;
10.05.2023 09:00;MQ 5.1 KPB Ri Innenstadt;696;MQ 5.2 KPB Ri Neckarstadt;744;
10.05.2023 10:00;MQ 5.1 KPB Ri Innenstadt;656;MQ 5.2 KPB Ri Neckarstadt;635;
10.05.2023 11:00;MQ 5.1 KPB Ri Innenstadt;616;MQ 5.2 KPB Ri Neckarstadt;651;
10.05.2023 12:00;MQ 5.1 KPB Ri Innenstadt;569;MQ 5.2 KPB Ri Neckarstadt;699;
10.05.2023 13:00;MQ 5.1 KPB Ri Innenstadt;549;MQ 5.2 KPB Ri Neckarstadt;710;
10.05.2023 14:00;MQ 5.1 KPB Ri Innenstadt;592;MQ 5.2 KPB Ri Neckarstadt;752;
10.05.2023 15:00;MQ 5.1 KPB Ri Innenstadt;634;MQ 5.2 KPB Ri Neckarstadt;758;
10.05.2023 16:00;MQ 5.1 KPB Ri Innenstadt;753;MQ 5.2 KPB Ri Neckarstadt;821;
10.05.2023 17:00;MQ 5.1 KPB Ri Innenstadt;708;MQ 5.2 KPB Ri Neckarstadt;888;
10.05.2023 18:00;MQ 5.1 KPB Ri Innenstadt;728;MQ 5.2 KPB Ri Neckarstadt;918;
10.05.2023 19:00;MQ 5.1 KPB Ri Innenstadt;654;MQ 5.2 KPB Ri Neckarstadt;812;
10.05.2023 20:00;MQ 5.1 KPB Ri Innenstadt;534;MQ 5.2 KPB Ri Neckarstadt;692;
10.05.2023 21:00;MQ 5.1 KPB Ri Innenstadt;438;MQ 5.2 KPB Ri Neckarstadt;602;
10.05.2023 22:00;MQ 5.1 KPB Ri Innenstadt;437;MQ 5.2 KPB Ri Neckarstadt;513;
10.05.2023 23:00;MQ 5.1 KPB Ri Innenstadt;353;MQ 5.2 KPB Ri Neckarstadt;388;
10.05.2023 23:59;MQ 5.1 KPB Ri Innenstadt;237;MQ 5.2 KPB Ri Neckarstadt;267;
11.05.2023 01:00;MQ 5.1 KPB Ri Innenstadt;121;MQ 5.2 KPB Ri Neckarstadt;168;
11.05.2023 02:00;MQ 5.1 KPB Ri Innenstadt;80;MQ 5.2 KPB Ri Neckarstadt;101;
11.05.2023 03:00;MQ 5.1 KPB Ri Innenstadt;50;MQ 5.2 KPB Ri Neckarstadt;58;
11.05.2023 04:00;MQ 5.1 KPB Ri Innenstadt;60;MQ 5.2 KPB Ri Neckarstadt;47;
11.05.2023 05:00;MQ 5.1 KPB Ri Innenstadt;96;MQ 5.2 KPB Ri Neckarstadt;64;
11.05.2023 06:00;MQ 5.1 KPB Ri Innenstadt;244;MQ 5.2 KPB Ri Neckarstadt;256;
11.05.2023 07:00;MQ 5.1 KPB Ri Innenstadt;520;MQ 5.2 KPB Ri Neckarstadt;431;
11.05.2023 08:00;MQ 5.1 KPB Ri Innenstadt;713;MQ 5.2 KPB Ri Neckarstadt;740;
11.05.2023 09:00;MQ 5.1 KPB Ri Innenstadt;698;MQ 5.2 KPB Ri Neckarstadt;721;
11.05.2023 10:00;MQ 5.1 KPB Ri Innenstadt;614;MQ 5.2 KPB Ri Neckarstadt;644;
11.05.2023 11:00;MQ 5.1 KPB Ri Innenstadt;602;MQ 5.2 KPB Ri Neckarstadt;658;
11.05.2023 12:00;MQ 5.1 KPB Ri Innenstadt;532;MQ 5.2 KPB Ri Neckarstadt;694;
11.05.2023 13:00;MQ 5.1 KPB Ri Innenstadt;633;MQ 5.2 KPB Ri Neckarstadt;663;
11.05.2023 14:00;MQ 5.1 KPB Ri Innenstadt;624;MQ 5.2 KPB Ri Neckarstadt;774;
11.05.2023 15:00;MQ 5.1 KPB Ri Innenstadt;661;MQ 5.2 KPB Ri Neckarstadt;837;
11.05.2023 16:00;MQ 5.1 KPB Ri Innenstadt;755;MQ 5.2 KPB Ri Neckarstadt;846;
11.05.2023 17:00;MQ 5.1 KPB Ri Innenstadt;829;MQ 5.2 KPB Ri Neckarstadt;920;
11.05.2023 18:00;MQ 5.1 KPB Ri Innenstadt;826;MQ 5.2 KPB Ri Neckarstadt;961;
11.05.2023 19:00;MQ 5.1 KPB Ri Innenstadt;709;MQ 5.2 KPB Ri Neckarstadt;898;
11.05.2023 20:00;MQ 5.1 KPB Ri Innenstadt;583;MQ 5.2 KPB Ri Neckarstadt;760;
11.05.2023 21:00;MQ 5.1 KPB Ri Innenstadt;509;MQ 5.2 KPB Ri Neckarstadt;647;
11.05.2023 22:00;MQ 5.1 KPB Ri Innenstadt;470;MQ 5.2 KPB Ri Neckarstadt;470;
11.05.2023 23:00;MQ 5.1 KPB Ri Innenstadt;433;MQ 5.2 KPB Ri Neckarstadt;421;
11.05.2023 23:59;MQ 5.1 KPB Ri Innenstadt;276;MQ 5.2 KPB Ri Neckarstadt;291;
12.05.2023 01:00;MQ 5.1 KPB Ri Innenstadt;143;MQ 5.2 KPB Ri Neckarstadt;175;
12.05.2023 02:00;MQ 5.1 KPB Ri Innenstadt;80;MQ 5.2 KPB Ri Neckarstadt;116;
12.05.2023 03:00;MQ 5.1 KPB Ri Innenstadt;64;MQ 5.2 KPB Ri Neckarstadt;83;
12.05.2023 04:00;MQ 5.1 KPB Ri Innenstadt;73;MQ 5.2 KPB Ri Neckarstadt;72;
12.05.2023 05:00;MQ 5.1 KPB Ri Innenstadt;90;MQ 5.2 KPB Ri Neckarstadt;84;
12.05.2023 06:00;MQ 5.1 KPB Ri Innenstadt;265;MQ 5.2 KPB Ri Neckarstadt;258;
12.05.2023 07:00;MQ 5.1 KPB Ri Innenstadt;495;MQ 5.2 KPB Ri Neckarstadt;423;
12.05.2023 08:00;MQ 5.1 KPB Ri Innenstadt;702;MQ 5.2 KPB Ri Neckarstadt;707;
12.05.2023 09:00;MQ 5.1 KPB Ri Innenstadt;649;MQ 5.2 KPB Ri Neckarstadt;692;
12.05.2023 10:00;MQ 5.1 KPB Ri Innenstadt;630;MQ 5.2 KPB Ri Neckarstadt;579;
12.05.2023 11:00;MQ 5.1 KPB Ri Innenstadt;586;MQ 5.2 KPB Ri Neckarstadt;639;
12.05.2023 12:00;MQ 5.1 KPB Ri Innenstadt;593;MQ 5.2 KPB Ri Neckarstadt;683;
12.05.2023 13:00;MQ 5.1 KPB Ri Innenstadt;669;MQ 5.2 KPB Ri Neckarstadt;762;
12.05.2023 14:00;MQ 5.1 KPB Ri Innenstadt;645;MQ 5.2 KPB Ri Neckarstadt;852;
12.05.2023 15:00;MQ 5.1 KPB Ri Innenstadt;738;MQ 5.2 KPB Ri Neckarstadt;820;
12.05.2023 16:00;MQ 5.1 KPB Ri Innenstadt;737;MQ 5.2 KPB Ri Neckarstadt;923;
12.05.2023 17:00;MQ 5.1 KPB Ri Innenstadt;748;MQ 5.2 KPB Ri Neckarstadt;860;
12.05.2023 18:00;MQ 5.1 KPB Ri Innenstadt;695;MQ 5.2 KPB Ri Neckarstadt;849;
12.05.2023 19:00;MQ 5.1 KPB Ri Innenstadt;667;MQ 5.2 KPB Ri Neckarstadt;803;
12.05.2023 20:00;MQ 5.1 KPB Ri Innenstadt;601;MQ 5.2 KPB Ri Neckarstadt;714;
12.05.2023 21:00;MQ 5.1 KPB Ri Innenstadt;510;MQ 5.2 KPB Ri Neckarstadt;665;
12.05.2023 22:00;MQ 5.1 KPB Ri Innenstadt;517;MQ 5.2 KPB Ri Neckarstadt;633;
12.05.2023 23:00;MQ 5.1 KPB Ri Innenstadt;572;MQ 5.2 KPB Ri Neckarstadt;579;
12.05.2023 23:59;MQ 5.1 KPB Ri Innenstadt;509;MQ 5.2 KPB Ri Neckarstadt;471;
13.05.2023 01:00;MQ 5.1 KPB Ri Innenstadt;333;MQ 5.2 KPB Ri Neckarstadt;339;
13.05.2023 02:00;MQ 5.1 KPB Ri Innenstadt;173;MQ 5.2 KPB Ri Neckarstadt;263;
13.05.2023 03:00;MQ 5.1 KPB Ri Innenstadt;114;MQ 5.2 KPB Ri Neckarstadt;187;
13.05.2023 04:00;MQ 5.1 KPB Ri Innenstadt;141;MQ 5.2 KPB Ri Neckarstadt;137;
13.05.2023 05:00;MQ 5.1 KPB Ri Innenstadt;110;MQ 5.2 KPB Ri Neckarstadt;111;
13.05.2023 06:00;MQ 5.1 KPB Ri Innenstadt;135;MQ 5.2 KPB Ri Neckarstadt;191;
13.05.2023 07:00;MQ 5.1 KPB Ri Innenstadt;228;MQ 5.2 KPB Ri Neckarstadt;219;
13.05.2023 08:00;MQ 5.1 KPB Ri Innenstadt;277;MQ 5.2 KPB Ri Neckarstadt;302;
13.05.2023 09:00;MQ 5.1 KPB Ri Innenstadt;356;MQ 5.2 KPB Ri Neckarstadt;381;
13.05.2023 10:00;MQ 5.1 KPB Ri Innenstadt;530;MQ 5.2 KPB Ri Neckarstadt;529;
13.05.2023 11:00;MQ 5.1 KPB Ri Innenstadt;641;MQ 5.2 KPB Ri Neckarstadt;590;
13.05.2023 12:00;MQ 5.1 KPB Ri Innenstadt;623;MQ 5.2 KPB Ri Neckarstadt;627;
13.05.2023 13:00;MQ 5.1 KPB Ri Innenstadt;680;MQ 5.2 KPB Ri Neckarstadt;719;
13.05.2023 14:00;MQ 5.1 KPB Ri Innenstadt;687;MQ 5.2 KPB Ri Neckarstadt;765;
13.05.2023 15:00;MQ 5.1 KPB Ri Innenstadt;635;MQ 5.2 KPB Ri Neckarstadt;677;
13.05.2023 16:00;MQ 5.1 KPB Ri Innenstadt;465;MQ 5.2 KPB Ri Neckarstadt;451;
13.05.2023 17:00;MQ 5.1 KPB Ri Innenstadt;551;MQ 5.2 KPB Ri Neckarstadt;637;
13.05.2023 18:00;MQ 5.1 KPB Ri Innenstadt;539;MQ 5.2 KPB Ri Neckarstadt;600;
13.05.2023 19:00;MQ 5.1 KPB Ri Innenstadt;559;MQ 5.2 KPB Ri Neckarstadt;758;
13.05.2023 20:00;MQ 5.1 KPB Ri Innenstadt;558;MQ 5.2 KPB Ri Neckarstadt;803;
13.05.2023 21:00;MQ 5.1 KPB Ri Innenstadt;585;MQ 5.2 KPB Ri Neckarstadt;744;
13.05.2023 22:00;MQ 5.1 KPB Ri Innenstadt;571;MQ 5.2 KPB Ri Neckarstadt;643;
13.05.2023 23:00;MQ 5.1 KPB Ri Innenstadt;551;MQ 5.2 KPB Ri Neckarstadt;604;
13.05.2023 23:59;MQ 5.1 KPB Ri Innenstadt;582;MQ 5.2 KPB Ri Neckarstadt;471;
14.05.2023 01:00;MQ 5.1 KPB Ri Innenstadt;396;MQ 5.2 KPB Ri Neckarstadt;409;
14.05.2023 02:00;MQ 5.1 KPB Ri Innenstadt;238;MQ 5.2 KPB Ri Neckarstadt;286;
14.05.2023 03:00;MQ 5.1 KPB Ri Innenstadt;170;MQ 5.2 KPB Ri Neckarstadt;237;
14.05.2023 04:00;MQ 5.1 KPB Ri Innenstadt;133;MQ 5.2 KPB Ri Neckarstadt;151;
14.05.2023 05:00;MQ 5.1 KPB Ri Innenstadt;107;MQ 5.2 KPB Ri Neckarstadt;169;
14.05.2023 06:00;MQ 5.1 KPB Ri Innenstadt;105;MQ 5.2 KPB Ri Neckarstadt;154;
14.05.2023 07:00;MQ 5.1 KPB Ri Innenstadt;91;MQ 5.2 KPB Ri Neckarstadt;105;
14.05.2023 08:00;MQ 5.1 KPB Ri Innenstadt;96;MQ 5.2 KPB Ri Neckarstadt;104;
14.05.2023 09:00;MQ 5.1 KPB Ri Innenstadt;153;MQ 5.2 KPB Ri Neckarstadt;141;
14.05.2023 10:00;MQ 5.1 KPB Ri Innenstadt;335;MQ 5.2 KPB Ri Neckarstadt;303;
14.05.2023 11:00;MQ 5.1 KPB Ri Innenstadt;435;MQ 5.2 KPB Ri Neckarstadt;437;
14.05.2023 12:00;MQ 5.1 KPB Ri Innenstadt;545;MQ 5.2 KPB Ri Neckarstadt;503;
14.05.2023 13:00;MQ 5.1 KPB Ri Innenstadt;535;MQ 5.2 KPB Ri Neckarstadt;588;
14.05.2023 14:00;MQ 5.1 KPB Ri Innenstadt;532;MQ 5.2 KPB Ri Neckarstadt;607;
14.05.2023 15:00;MQ 5.1 KPB Ri Innenstadt;567;MQ 5.2 KPB Ri Neckarstadt;707;
14.05.2023 16:00;MQ 5.1 KPB Ri Innenstadt;611;MQ 5.2 KPB Ri Neckarstadt;671;
14.05.2023 17:00;MQ 5.1 KPB Ri Innenstadt;638;MQ 5.2 KPB Ri Neckarstadt;712;
14.05.2023 18:00;MQ 5.1 KPB Ri Innenstadt;665;MQ 5.2 KPB Ri Neckarstadt;740;
14.05.2023 19:00;MQ 5.1 KPB Ri Innenstadt;659;MQ 5.2 KPB Ri Neckarstadt;766;
14.05.2023 20:00;MQ 5.1 KPB Ri Innenstadt;603;MQ 5.2 KPB Ri Neckarstadt;747;
14.05.2023 21:00;MQ 5.1 KPB Ri Innenstadt;553;MQ 5.2 KPB Ri Neckarstadt;682;
14.05.2023 22:00;MQ 5.1 KPB Ri Innenstadt;521;MQ 5.2 KPB Ri Neckarstadt;579;
14.05.2023 23:00;MQ 5.1 KPB Ri Innenstadt;463;MQ 5.2 KPB Ri Neckarstadt;389;
14.05.2023 23:59;MQ 5.1 KPB Ri Innenstadt;243;MQ 5.2 KPB Ri Neckarstadt;261;
15.05.2023 01:00;MQ 5.1 KPB Ri Innenstadt;113;MQ 5.2 KPB Ri Neckarstadt;161;
15.05.2023 02:00;MQ 5.1 KPB Ri Innenstadt;78;MQ 5.2 KPB Ri Neckarstadt;90;
15.05.2023 03:00;MQ 5.1 KPB Ri Innenstadt;48;MQ 5.2 KPB Ri Neckarstadt;55;
15.05.2023 04:00;MQ 5.1 KPB Ri Innenstadt;46;MQ 5.2 KPB Ri Neckarstadt;47;
15.05.2023 05:00;MQ 5.1 KPB Ri Innenstadt;92;MQ 5.2 KPB Ri Neckarstadt;69;
15.05.2023 06:00;MQ 5.1 KPB Ri Innenstadt;315;MQ 5.2 KPB Ri Neckarstadt;275;
15.05.2023 07:00;MQ 5.1 KPB Ri Innenstadt;537;MQ 5.2 KPB Ri Neckarstadt;469;
15.05.2023 08:00;MQ 5.1 KPB Ri Innenstadt;668;MQ 5.2 KPB Ri Neckarstadt;672;
15.05.2023 09:00;MQ 5.1 KPB Ri Innenstadt;724;MQ 5.2 KPB Ri Neckarstadt;638;
15.05.2023 10:00;MQ 5.1 KPB Ri Innenstadt;577;MQ 5.2 KPB Ri Neckarstadt;602;
15.05.2023 11:00;MQ 5.1 KPB Ri Innenstadt;593;MQ 5.2 KPB Ri Neckarstadt;588;
15.05.2023 12:00;MQ 5.1 KPB Ri Innenstadt;554;MQ 5.2 KPB Ri Neckarstadt;661;
15.05.2023 13:00;MQ 5.1 KPB Ri Innenstadt;578;MQ 5.2 KPB Ri Neckarstadt;708;
15.05.2023 14:00;MQ 5.1 KPB Ri Innenstadt;597;MQ 5.2 KPB Ri Neckarstadt;712;
15.05.2023 15:00;MQ 5.1 KPB Ri Innenstadt;653;MQ 5.2 KPB Ri Neckarstadt;788;
15.05.2023 16:00;MQ 5.1 KPB Ri Innenstadt;747;MQ 5.2 KPB Ri Neckarstadt;817;
15.05.2023 17:00;MQ 5.1 KPB Ri Innenstadt;765;MQ 5.2 KPB Ri Neckarstadt;795;
15.05.2023 18:00;MQ 5.1 KPB Ri Innenstadt;676;MQ 5.2 KPB Ri Neckarstadt;779;
15.05.2023 19:00;MQ 5.1 KPB Ri Innenstadt;599;MQ 5.2 KPB Ri Neckarstadt;759;
15.05.2023 20:00;MQ 5.1 KPB Ri Innenstadt;479;MQ 5.2 KPB Ri Neckarstadt;619;
15.05.2023 21:00;MQ 5.1 KPB Ri Innenstadt;429;MQ 5.2 KPB Ri Neckarstadt;510;
15.05.2023 22:00;MQ 5.1 KPB Ri Innenstadt;323;MQ 5.2 KPB Ri Neckarstadt;442;
15.05.2023 23:00;MQ 5.1 KPB Ri Innenstadt;244;MQ 5.2 KPB Ri Neckarstadt;342;
15.05.2023 23:59;MQ 5.1 KPB Ri Innenstadt;157;MQ 5.2 KPB Ri Neckarstadt;229;
16.05.2023 01:00;MQ 5.1 KPB Ri Innenstadt;85;MQ 5.2 KPB Ri Neckarstadt;118;
16.05.2023 02:00;MQ 5.1 KPB Ri Innenstadt;52;MQ 5.2 KPB Ri Neckarstadt;75;
16.05.2023 03:00;MQ 5.1 KPB Ri Innenstadt;38;MQ 5.2 KPB Ri Neckarstadt;42;
16.05.2023 04:00;MQ 5.1 KPB Ri Innenstadt;55;MQ 5.2 KPB Ri Neckarstadt;43;
16.05.2023 05:00;MQ 5.1 KPB Ri Innenstadt;104;MQ 5.2 KPB Ri Neckarstadt;74;
16.05.2023 06:00;MQ 5.1 KPB Ri Innenstadt;297;MQ 5.2 KPB Ri Neckarstadt;251;
16.05.2023 07:00;MQ 5.1 KPB Ri Innenstadt;545;MQ 5.2 KPB Ri Neckarstadt;450;
16.05.2023 08:00;MQ 5.1 KPB Ri Innenstadt;723;MQ 5.2 KPB Ri Neckarstadt;723;
16.05.2023 09:00;MQ 5.1 KPB Ri Innenstadt;731;MQ 5.2 KPB Ri Neckarstadt;691;
16.05.2023 10:00;MQ 5.1 KPB Ri Innenstadt;622;MQ 5.2 KPB Ri Neckarstadt;588;
16.05.2023 11:00;MQ 5.1 KPB Ri Innenstadt;569;MQ 5.2 KPB Ri Neckarstadt;640;
16.05.2023 12:00;MQ 5.1 KPB Ri Innenstadt;600;MQ 5.2 KPB Ri Neckarstadt;679;
16.05.2023 13:00;MQ 5.1 KPB Ri Innenstadt;535;MQ 5.2 KPB Ri Neckarstadt;727;
16.05.2023 14:00;MQ 5.1 KPB Ri Innenstadt;630;MQ 5.2 KPB Ri Neckarstadt;744;
16.05.2023 15:00;MQ 5.1 KPB Ri Innenstadt;665;MQ 5.2 KPB Ri Neckarstadt;734;
16.05.2023 16:00;MQ 5.1 KPB Ri Innenstadt;768;MQ 5.2 KPB Ri Neckarstadt;827;
16.05.2023 17:00;MQ 5.1 KPB Ri Innenstadt;808;MQ 5.2 KPB Ri Neckarstadt;927;
16.05.2023 18:00;MQ 5.1 KPB Ri Innenstadt;686;MQ 5.2 KPB Ri Neckarstadt;931;
16.05.2023 19:00;MQ 5.1 KPB Ri Innenstadt;604;MQ 5.2 KPB Ri Neckarstadt;796;
16.05.2023 20:00;MQ 5.1 KPB Ri Innenstadt;484;MQ 5.2 KPB Ri Neckarstadt;627;
16.05.2023 21:00;MQ 5.1 KPB Ri Innenstadt;415;MQ 5.2 KPB Ri Neckarstadt;524;
16.05.2023 22:00;MQ 5.1 KPB Ri Innenstadt;327;MQ 5.2 KPB Ri Neckarstadt;464;
16.05.2023 23:00;MQ 5.1 KPB Ri Innenstadt;290;MQ 5.2 KPB Ri Neckarstadt;372;
16.05.2023 23:59;MQ 5.1 KPB Ri Innenstadt;212;MQ 5.2 KPB Ri Neckarstadt;303;
17.05.2023 01:00;MQ 5.1 KPB Ri Innenstadt;105;MQ 5.2 KPB Ri Neckarstadt;129;
17.05.2023 02:00;MQ 5.1 KPB Ri Innenstadt;78;MQ 5.2 KPB Ri Neckarstadt;120;
17.05.2023 03:00;MQ 5.1 KPB Ri Innenstadt;54;MQ 5.2 KPB Ri Neckarstadt;56;
17.05.2023 04:00;MQ 5.1 KPB Ri Innenstadt;65;MQ 5.2 KPB Ri Neckarstadt;43;
17.05.2023 05:00;MQ 5.1 KPB Ri Innenstadt;78;MQ 5.2 KPB Ri Neckarstadt;85;
17.05.2023 06:00;MQ 5.1 KPB Ri Innenstadt;292;MQ 5.2 KPB Ri Neckarstadt;256;
17.05.2023 07:00;MQ 5.1 KPB Ri Innenstadt;527;MQ 5.2 KPB Ri Neckarstadt;479;
17.05.2023 08:00;MQ 5.1 KPB Ri Innenstadt;739;MQ 5.2 KPB Ri Neckarstadt;703;
17.05.2023 09:00;MQ 5.1 KPB Ri Innenstadt;812;MQ 5.2 KPB Ri Neckarstadt;709;
17.05.2023 10:00;MQ 5.1 KPB Ri Innenstadt;672;MQ 5.2 KPB Ri Neckarstadt;691;
17.05.2023 11:00;MQ 5.1 KPB Ri Innenstadt;639;MQ 5.2 KPB Ri Neckarstadt;779;
17.05.2023 12:00;MQ 5.1 KPB Ri Innenstadt;591;MQ 5.2 KPB Ri Neckarstadt;739;
17.05.2023 13:00;MQ 5.1 KPB Ri Innenstadt;602;MQ 5.2 KPB Ri Neckarstadt;799;
17.05.2023 14:00;MQ 5.1 KPB Ri Innenstadt;642;MQ 5.2 KPB Ri Neckarstadt;787;
17.05.2023 15:00;MQ 5.1 KPB Ri Innenstadt;707;MQ 5.2 KPB Ri Neckarstadt;826;
17.05.2023 16:00;MQ 5.1 KPB Ri Innenstadt;849;MQ 5.2 KPB Ri Neckarstadt;876;
17.05.2023 17:00;MQ 5.1 KPB Ri Innenstadt;942;MQ 5.2 KPB Ri Neckarstadt;886;
17.05.2023 18:00;MQ 5.1 KPB Ri Innenstadt;816;MQ 5.2 KPB Ri Neckarstadt;955;
17.05.2023 19:00;MQ 5.1 KPB Ri Innenstadt;685;MQ 5.2 KPB Ri Neckarstadt;905;
17.05.2023 20:00;MQ 5.1 KPB Ri Innenstadt;575;MQ 5.2 KPB Ri Neckarstadt;696;
17.05.2023 21:00;MQ 5.1 KPB Ri Innenstadt;528;MQ 5.2 KPB Ri Neckarstadt;645;
17.05.2023 22:00;MQ 5.1 KPB Ri Innenstadt;470;MQ 5.2 KPB Ri Neckarstadt;521;
17.05.2023 23:00;MQ 5.1 KPB Ri Innenstadt;382;MQ 5.2 KPB Ri Neckarstadt;466;
17.05.2023 23:59;MQ 5.1 KPB Ri Innenstadt;326;MQ 5.2 KPB Ri Neckarstadt;422;
18.05.2023 01:00;MQ 5.1 KPB Ri Innenstadt;211;MQ 5.2 KPB Ri Neckarstadt;301;
18.05.2023 02:00;MQ 5.1 KPB Ri Innenstadt;153;MQ 5.2 KPB Ri Neckarstadt;245;
18.05.2023 03:00;MQ 5.1 KPB Ri Innenstadt;97;MQ 5.2 KPB Ri Neckarstadt;136;
18.05.2023 04:00;MQ 5.1 KPB Ri Innenstadt;84;MQ 5.2 KPB Ri Neckarstadt;100;
18.05.2023 05:00;MQ 5.1 KPB Ri Innenstadt;111;MQ 5.2 KPB Ri Neckarstadt;120;
18.05.2023 06:00;MQ 5.1 KPB Ri Innenstadt;119;MQ 5.2 KPB Ri Neckarstadt;131;
18.05.2023 07:00;MQ 5.1 KPB Ri Innenstadt;107;MQ 5.2 KPB Ri Neckarstadt;125;
18.05.2023 08:00;MQ 5.1 KPB Ri Innenstadt;94;MQ 5.2 KPB Ri Neckarstadt;115;
18.05.2023 09:00;MQ 5.1 KPB Ri Innenstadt;143;MQ 5.2 KPB Ri Neckarstadt;141;
18.05.2023 10:00;MQ 5.1 KPB Ri Innenstadt;306;MQ 5.2 KPB Ri Neckarstadt;264;
18.05.2023 11:00;MQ 5.1 KPB Ri Innenstadt;373;MQ 5.2 KPB Ri Neckarstadt;323;
18.05.2023 12:00;MQ 5.1 KPB Ri Innenstadt;469;MQ 5.2 KPB Ri Neckarstadt;410;
18.05.2023 13:00;MQ 5.1 KPB Ri Innenstadt;442;MQ 5.2 KPB Ri Neckarstadt;507;
18.05.2023 14:00;MQ 5.1 KPB Ri Innenstadt;523;MQ 5.2 KPB Ri Neckarstadt;502;
18.05.2023 15:00;MQ 5.1 KPB Ri Innenstadt;559;MQ 5.2 KPB Ri Neckarstadt;561;
18.05.2023 16:00;MQ 5.1 KPB Ri Innenstadt;536;MQ 5.2 KPB Ri Neckarstadt;553;
18.05.2023 17:00;MQ 5.1 KPB Ri Innenstadt;586;MQ 5.2 KPB Ri Neckarstadt;552;
18.05.2023 18:00;MQ 5.1 KPB Ri Innenstadt;537;MQ 5.2 KPB Ri Neckarstadt;661;
18.05.2023 19:00;MQ 5.1 KPB Ri Innenstadt;563;MQ 5.2 KPB Ri Neckarstadt;688;
18.05.2023 20:00;MQ 5.1 KPB Ri Innenstadt;524;MQ 5.2 KPB Ri Neckarstadt;661;
18.05.2023 21:00;MQ 5.1 KPB Ri Innenstadt;449;MQ 5.2 KPB Ri Neckarstadt;571;
